7568.62845 17.345 0.011
7568.75485 17.131 0.012
7569.52311 17.313 0.014
7569.54594 17.372 0.013
7569.65642 17.368 0.010
7569.77235 17.457 0.013
7570.59650 17.659 0.011
7570.69399 17.592 0.013
7570.73625 17.655 0.013
7570.78408 17.662 0.015
7570.84523 17.609 0.019
7573.60448 17.641 0.014
7573.65547 17.586 0.012
7573.70935 17.560 0.014
7575.53708 17.535 0.014
7575.58632 17.538 0.015
7575.63893 17.509 0.013
7575.68904 17.576 0.010
7575.72844 17.545 0.012
7575.76705 17.565 0.012
7575.80541 17.577 0.013
7576.50518 17.175 0.009
7576.57325 17.115 0.008
7576.63057 17.111 0.007
7576.67256 17.136 0.008
7576.71115 17.162 0.009
7576.74957 17.168 0.009
7576.78762 17.211 0.010
7576.82610 17.228 0.011
7577.54417 17.413 0.014
7577.58828 17.417 0.011
7579.61672 17.285 0.010
7579.67175 17.312 0.008
7579.72578 17.326 0.013
7579.76638 17.306 0.010
7581.75090 17.162 0.009
7581.80672 17.118 0.010
7582.65783 17.400 0.014
7582.72991 17.413 0.012
7583.75645 17.616 0.015
7584.50078 17.152 0.011
7584.53905 17.175 0.011
7584.57773 17.192 0.012
7584.61613 17.231 0.012
7584.65653 17.214 0.011
7584.69447 17.203 0.012
7584.73283 17.247 0.011
7584.78314 17.244 0.012
7589.49876 17.171 0.014
7589.54419 17.134 0.012
7589.58306 17.128 0.012
7589.62753 17.135 0.012
7589.67244 17.132 0.013
7589.71061 17.124 0.012
7589.75698 17.164 0.016
7589.79529 17.204 0.016
7590.47190 17.425 0.019
7590.50977 17.393 0.012
7590.54754 17.429 0.011
7590.58605 17.408 0.010
7590.62918 17.432 0.011
7590.67015 17.406 0.012
7590.70786 17.454 0.014
7590.76011 17.471 0.014
7591.50476 17.614 0.013
7591.55666 17.548 0.024
7593.48502 17.459 0.013
7593.53273 17.502 0.012
7593.57928 17.496 0.011
7593.62541 17.503 0.012
7593.66343 17.503 0.011
7593.70060 17.532 0.011
7593.73928 17.522 0.011
7593.77665 17.488 0.012
7595.57696 17.389 0.014
7595.70945 17.425 0.016
7596.50562 17.559 0.011
7596.55508 17.562 0.009
7597.58446 17.229 0.008
7599.51121 17.643 0.017
7599.59320 17.607 0.015
7599.63609 17.584 0.013
7599.71700 17.485 0.013
7599.75866 17.425 0.012
7600.52017 17.277 0.013
7600.58594 17.307 0.012
7600.67786 17.350 0.011
7601.74132 17.563 0.014
7602.49741 17.174 0.012
7602.54296 17.096 0.010
7602.58227 17.158 0.010
7602.63956 17.150 0.010
7602.67730 17.166 0.009
7602.71462 17.165 0.011
7602.75438 17.201 0.012
7603.47247 17.395 0.012
7603.51000 17.422 0.012
7603.55691 17.406 0.010
7603.60469 17.439 0.011
7603.64255 17.431 0.010
7603.68013 17.438 0.010
7603.71989 17.438 0.012
7603.75755 17.470 0.014
7604.48005 17.674 0.016
7604.52088 17.595 0.015
7604.55823 17.614 0.011
7604.59825 17.609 0.011
7604.63634 17.662 0.013
7604.67477 17.667 0.013
7604.71224 17.624 0.012
7604.75046 17.641 0.013
7605.48726 17.198 0.009
7605.52951 17.249 0.009
7605.58127 17.255 0.010
7605.62823 17.287 0.011
7605.66597 17.301 0.011
7605.70350 17.313 0.012
7605.74079 17.316 0.012
7606.68947 17.553 0.014
7606.74006 17.513 0.019
7607.50238 17.486 0.013
7607.56780 17.368 0.011
7607.61350 17.275 0.010
7607.65715 17.217 0.009
7607.70076 17.145 0.009
7607.74259 17.119 0.011
7608.48859 17.346 0.012
7608.54677 17.363 0.010
7608.61975 17.379 0.009
7608.66408 17.425 0.010
7608.70847 17.413 0.011
7608.75128 17.430 0.014
7609.48957 17.555 0.015
7609.53384 17.581 0.015
7609.60045 17.583 0.012
7609.64453 17.597 0.012
7609.69392 17.598 0.015
7610.50356 17.169 0.011
7610.55466 17.212 0.010
7610.61860 17.197 0.010
7610.66253 17.239 0.010
7610.70655 17.258 0.010
7611.52390 17.458 0.015
7611.63336 17.489 0.013
7611.67915 17.534 0.016
7612.48114 17.627 0.020
7612.52157 17.627 0.020
7612.56164 17.587 0.015
7612.59991 17.591 0.017
7612.63753 17.575 0.019
7612.67538 17.528 0.019
7612.71299 17.446 0.015
7616.48262 17.389 0.015
7616.52944 17.408 0.019
7616.57641 17.413 0.013
7616.62280 17.418 0.013
7616.67551 17.417 0.014
7617.51178 17.664 0.020
7617.55967 17.583 0.018
7617.60384 17.606 0.019
7617.64759 17.623 0.017
7617.69134 17.638 0.020
7618.47399 17.262 0.015
7618.51909 17.246 0.012
7618.56461 17.243 0.011
7618.60821 17.256 0.013
7618.65192 17.283 0.014
7618.69374 17.290 0.015
7619.55488 17.516 0.017
7621.48650 17.388 0.012
7621.55026 17.389 0.011
7621.60054 17.377 0.012
7621.64975 17.425 0.014
7621.69644 17.404 0.016
7622.50753 17.561 0.012
7622.55675 17.595 0.012
7622.61110 17.567 0.013
7622.66473 17.588 0.012
7622.70071 17.610 0.013
7623.48565 17.174 0.011
7623.53241 17.177 0.009
7623.59576 17.195 0.009
7623.63995 17.249 0.010
7623.68396 17.246 0.011
7624.47232 17.438 0.015
7624.51980 17.470 0.011
7624.58348 17.464 0.013
7624.63164 17.475 0.012
7624.67832 17.510 0.013
7625.50500 17.653 0.013
7625.57681 17.662 0.013
7625.62067 17.599 0.014
7625.67484 17.539 0.015
7626.50763 17.304 0.011
7626.56164 17.285 0.011
7626.62825 17.343 0.011
7626.67297 17.350 0.012
7630.52677 17.636 0.013
7630.57157 17.626 0.013
7630.61612 17.629 0.013
7630.65991 17.668 0.015
7631.51803 17.262 0.009
7631.56313 17.275 0.009
7631.60774 17.286 0.009
7631.65129 17.280 0.009
7632.51737 17.475 0.011
7632.56232 17.485 0.012
7632.60726 17.491 0.012
7632.64996 17.502 0.014
7633.57439 17.308 0.013
7633.61983 17.219 0.011
7634.50519 17.382 0.014
7634.55075 17.399 0.014
7635.47658 17.549 0.017
7635.53573 17.601 0.016
7635.58768 17.571 0.014
7636.49126 17.175 0.013
7636.54319 17.220 0.012
7636.58836 17.238 0.013
7636.63024 17.215 0.011
7637.49977 17.473 0.014
7637.54847 17.466 0.012
7637.59232 17.473 0.011
7637.63426 17.480 0.014
7638.51495 17.626 0.017
7638.57329 17.604 0.015
7639.47372 17.304 0.016
7639.52799 17.301 0.013
7639.58285 17.323 0.010
7639.62673 17.348 0.011
7643.57469 17.629 0.025
7644.49291 17.324 0.018
7644.53049 17.260 0.016
7644.57354 17.256 0.016
7645.47274 17.413 0.021
7645.52262 17.472 0.023
7647.50877 17.384 0.019
7647.55442 17.401 0.014
7647.60508 17.361 0.019
7648.51921 17.582 0.018
7648.56319 17.543 0.016
7648.60645 17.595 0.018
7649.51350 17.190 0.010
7649.55840 17.226 0.011
7649.60243 17.238 0.012
7650.47022 17.451 0.013
7651.52477 17.679 0.015
7652.55270 17.318 0.011
7653.58945 17.488 0.012
7656.47092 17.613 0.018
7657.57723 17.259 0.011
7660.52621 17.373 0.015
7662.47194 17.176 0.013
7664.54161 17.566 0.021
7666.51068 17.452 0.017
7671.53001 17.482 0.018
7679.51069 17.515 0.020
7679.53120 17.515 0.020
7790.86809 17.479 0.014
7790.88360 17.477 0.015
7791.86319 17.593 0.013
7792.85947 17.310 0.013
7793.85690 17.547 0.015
7793.88830 17.575 0.017
7794.85764 17.130 0.015
7795.86263 17.442 0.018
7796.86656 17.615 0.015
7797.87181 17.271 0.013
7798.87149 17.516 0.013
7799.86674 17.230 0.014
7800.85073 17.394 0.013
7801.84121 17.571 0.020
7801.88654 17.674 0.018
7802.88443 17.233 0.015
7803.86770 17.482 0.018
7807.82750 17.156 0.010
7807.87412 17.157 0.010
7808.83066 17.419 0.014
7809.83752 17.626 0.015
7809.88517 17.647 0.014
7810.83432 17.276 0.011
7810.88176 17.298 0.011
7811.83993 17.527 0.013
7811.88520 17.520 0.013
7812.85614 17.241 0.010
7812.90097 17.140 0.010
7813.84555 17.368 0.012
7814.85551 17.564 0.012
7814.90313 17.607 0.016
7815.86914 17.232 0.010
7816.81377 17.488 0.015
7816.85895 17.481 0.012
7817.81019 17.604 0.013
7817.85547 17.566 0.012
7817.90067 17.505 0.012
7818.84167 17.332 0.010
7818.88676 17.326 0.009
7819.82145 17.545 0.013
7819.87323 17.530 0.011
7820.83012 17.161 0.010
7820.87595 17.169 0.009
7821.81451 17.448 0.014
7821.85884 17.440 0.013
7822.80688 17.623 0.017
7822.85150 17.659 0.017
7822.89625 17.660 0.014
7823.83682 17.291 0.011
7823.88140 17.318 0.011
7824.83279 17.549 0.016
7824.87754 17.520 0.016
7825.82449 17.270 0.012
7825.86911 17.185 0.011
7826.78293 17.363 0.014
7826.82802 17.388 0.016
7826.87270 17.393 0.015
7827.80203 17.612 0.015
7827.84635 17.580 0.014
7827.89113 17.631 0.014
7828.81568 17.218 0.011
7828.86014 17.230 0.010
7828.90501 17.257 0.011
7829.84214 17.470 0.015
7830.80072 17.610 0.021
7830.84177 17.575 0.016
7830.88011 17.549 0.015
7834.78728 17.406 0.015
7834.83371 17.457 0.012
7834.88089 17.456 0.013
7835.75505 17.609 0.016
7835.82751 17.651 0.020
7835.87927 17.660 0.015
7836.75970 17.279 0.014
7836.81658 17.311 0.013
7836.86564 17.297 0.011
7836.91357 17.296 0.013
7837.78370 17.511 0.013
7837.83003 17.530 0.013
7837.87689 17.494 0.011
7838.75333 17.402 0.013
7838.79941 17.300 0.011
7838.85494 17.186 0.010
7838.90277 17.139 0.009
7839.76117 17.382 0.010
7839.82055 17.374 0.010
7839.86969 17.402 0.010
7840.74186 17.563 0.014
7840.78949 17.571 0.013
7840.84609 17.618 0.012
7840.89362 17.625 0.012
7841.77100 17.199 0.013
7841.81706 17.217 0.012
7841.86247 17.270 0.013
7842.76429 17.462 0.013
7842.81069 17.479 0.013
7842.85721 17.481 0.013
7842.91128 17.520 0.013
7843.76873 17.613 0.013
7843.82412 17.562 0.013
7843.87105 17.525 0.011
7843.92051 17.451 0.013
7844.76529 17.325 0.010
7844.82071 17.377 0.014
7844.86632 17.341 0.013
7844.92057 17.367 0.015
7845.75854 17.509 0.014
7845.81387 17.565 0.013
7845.86054 17.544 0.013
7845.91187 17.542 0.011
7846.76023 17.127 0.009
7846.80644 17.164 0.010
7846.85187 17.157 0.010
7846.90319 17.193 0.010
7847.73994 17.409 0.013
7847.78595 17.423 0.011
7847.84206 17.446 0.012
7847.89157 17.461 0.012
7848.72343 17.619 0.015
7848.76888 17.620 0.014
7848.81475 17.673 0.013
7848.87181 17.648 0.011
7848.92042 17.656 0.014
7849.75124 17.257 0.010
7849.79758 17.286 0.010
7849.85329 17.308 0.009
7849.90425 17.301 0.009
7850.73283 17.479 0.015
7850.77970 17.527 0.016
7850.82536 17.502 0.012
7850.88317 17.488 0.011
7851.71121 17.461 0.019
7851.76589 17.337 0.014
7851.81233 17.255 0.012
7851.85905 17.151 0.009
7851.91929 17.117 0.009
7852.84026 17.420 0.014
7852.88956 17.418 0.013
7853.87201 17.574 0.020
7853.88362 17.615 0.017
7853.91504 17.660 0.020
7854.71954 17.190 0.012
7854.76592 17.201 0.011
7854.82138 17.222 0.011
7854.87035 17.235 0.012
7854.91885 17.262 0.010
7855.76455 17.469 0.012
7855.81168 17.462 0.013
7855.86003 17.473 0.012
7855.91847 17.492 0.014
7856.74279 17.617 0.021
7856.79103 17.586 0.018
7856.83791 17.561 0.020
7856.89827 17.431 0.020
7857.79999 17.365 0.024
7857.85384 17.360 0.016
7857.89585 17.365 0.014
7858.77385 17.558 0.012
7858.81067 17.541 0.012
7858.84466 17.554 0.016
7858.88744 17.553 0.014
7862.68546 17.252 0.012
7862.73283 17.284 0.011
7862.77986 17.285 0.011
7862.82692 17.316 0.012
7862.87540 17.326 0.013
7863.73723 17.540 0.012
7863.81295 17.515 0.013
7863.88953 17.539 0.012
7864.71464 17.401 0.010
7864.78678 17.247 0.008
7864.84783 17.164 0.009
7864.89952 17.114 0.008
7865.68898 17.354 0.010
7865.73466 17.348 0.010
7865.78093 17.375 0.010
7865.85270 17.398 0.010
7865.90531 17.444 0.011
7866.69999 17.577 0.013
7866.74655 17.591 0.012
7866.80233 17.593 0.011
7866.86330 17.618 0.011
7866.91086 17.593 0.011
7867.71880 17.200 0.009
7867.76567 17.206 0.008
7867.83156 17.240 0.009
7867.88143 17.260 0.010
7867.92824 17.261 0.012
7868.79146 17.470 0.013
7868.85328 17.479 0.015
7868.92177 17.506 0.017
7869.71310 17.623 0.013
7869.75905 17.601 0.013
7869.81484 17.544 0.011
7869.87453 17.463 0.010
7869.92191 17.368 0.010
7870.73940 17.308 0.009
7870.79562 17.328 0.009
7870.85374 17.368 0.010
7870.90166 17.357 0.010
7871.70845 17.524 0.011
7871.75516 17.549 0.011
7871.88025 17.571 0.011
7871.92984 17.546 0.014
7872.72438 17.128 0.008
7872.77069 17.119 0.008
7872.84117 17.148 0.008
7872.90363 17.167 0.009
7873.67352 17.408 0.010
7873.71942 17.403 0.010
7873.76581 17.417 0.009
7873.81270 17.435 0.009
7873.88463 17.452 0.011
7873.93124 17.479 0.014
7874.69487 17.605 0.014
7874.74998 17.640 0.017
7874.80692 17.645 0.015
7874.85723 17.629 0.015
7874.90441 17.629 0.015
7875.76325 17.254 0.010
7875.84372 17.298 0.010
7875.90103 17.307 0.010
7875.93486 17.366 0.015
7876.69135 17.466 0.013
7876.73893 17.494 0.012
7876.79810 17.507 0.011
7876.86032 17.520 0.011
7876.90733 17.512 0.013
7877.66877 17.479 0.012
7877.71529 17.389 0.011
7877.78126 17.243 0.009
7877.83170 17.157 0.009
7877.88443 17.142 0.010
7878.71229 17.360 0.010
7878.77763 17.375 0.009
7878.82812 17.371 0.009
7878.88665 17.416 0.010
7878.93272 17.418 0.013
7879.69544 17.563 0.016
7879.74161 17.533 0.016
7879.78760 17.588 0.017
7879.87932 17.644 0.019
7880.69352 17.170 0.013
7880.73952 17.196 0.011
7880.78787 17.209 0.013
7880.84608 17.226 0.014
7880.90078 17.244 0.015
7881.78524 17.485 0.016
7881.83527 17.499 0.016
7881.88368 17.484 0.020
7881.93994 17.506 0.033
7882.72900 17.625 0.016
7882.78581 17.559 0.015
7882.84452 17.432 0.013
7882.89155 17.418 0.013
7883.68772 17.372 0.019
7889.91815 17.594 0.028
7890.69359 17.400 0.016
7890.75417 17.280 0.013
7890.83860 17.136 0.012
7890.88623 17.139 0.015
7893.64245 17.159 0.012
7893.69009 17.169 0.011
7893.73661 17.207 0.011
7893.80364 17.251 0.012
7893.85109 17.252 0.010
7893.89801 17.246 0.012
7893.94089 17.293 0.020
7894.62806 17.452 0.014
7894.67429 17.477 0.011
7894.72934 17.440 0.011
7894.78643 17.479 0.012
7894.83331 17.489 0.012
7894.87989 17.484 0.013
7894.92613 17.503 0.017
7895.62487 17.648 0.014
7895.77864 17.566 0.013
7897.63738 17.517 0.013
7897.68414 17.539 0.014
7897.73214 17.540 0.013
7900.90394 17.582 0.020
7901.61558 17.253 0.012
7901.66318 17.246 0.012
7901.71868 17.284 0.010
7901.80354 17.280 0.011
7901.85081 17.303 0.011
7902.60856 17.487 0.017
7902.65828 17.499 0.014
7902.71347 17.493 0.012
7902.77421 17.493 0.012
7902.82008 17.532 0.016
7902.92187 17.533 0.020
7903.69221 17.387 0.015
7903.77911 17.205 0.013
7903.82651 17.144 0.010
7903.88206 17.124 0.011
7904.58695 17.342 0.016
7904.63613 17.362 0.011
7904.67968 17.354 0.010
7904.73641 17.371 0.009
7904.79516 17.373 0.010
7904.84308 17.403 0.013
7904.88914 17.441 0.012
7905.60204 17.539 0.014
7905.64906 17.566 0.011
7905.70439 17.560 0.010
7905.76227 17.580 0.012
7905.80972 17.599 0.012
7905.85808 17.625 0.014
7905.92094 17.627 0.016
7906.56624 17.122 0.010
7906.61215 17.149 0.009
7906.66043 17.171 0.009
7906.71531 17.177 0.008
7906.77522 17.218 0.009
7906.82251 17.241 0.010
7906.86932 17.288 0.011
7906.91601 17.303 0.014
7907.59508 17.470 0.014
7907.66461 17.461 0.012
7907.70528 17.442 0.012
7907.74892 17.449 0.011
7907.82545 17.491 0.012
7908.57699 17.632 0.019
7908.61777 17.627 0.016
7908.66448 17.654 0.014
7908.71970 17.612 0.012
7908.77838 17.541 0.013
7908.82526 17.492 0.012
7908.87225 17.352 0.011
7908.91438 17.349 0.016
7909.56048 17.289 0.016
7909.60682 17.290 0.012
7909.65584 17.304 0.011
7909.71192 17.307 0.010
7909.76091 17.318 0.012
7909.80800 17.336 0.012
7909.84664 17.346 0.010
7909.89762 17.363 0.012
7910.55435 17.508 0.018
7910.60862 17.466 0.014
7910.65533 17.523 0.014
7910.71261 17.523 0.012
7910.77233 17.542 0.013
7910.81835 17.547 0.013
7910.87330 17.566 0.014
7911.58146 17.213 0.015
7911.62211 17.113 0.012
7911.66932 17.109 0.011
7911.71425 17.119 0.015
7911.82305 17.168 0.015
7916.55054 17.601 0.020
7916.59737 17.526 0.014
7916.63362 17.437 0.012
7916.67477 17.363 0.012
7916.71722 17.304 0.012
7916.76232 17.208 0.010
7916.80466 17.152 0.010
7916.84837 17.087 0.012
7917.55828 17.324 0.014
7917.60446 17.362 0.014
7917.65464 17.357 0.012
7917.70371 17.350 0.012
7917.75370 17.364 0.011
7917.80041 17.378 0.013
7917.84609 17.425 0.018
7917.89250 17.418 0.019
7918.57195 17.535 0.013
7918.65100 17.567 0.018
7922.61587 17.322 0.012
7922.67136 17.326 0.011
7922.72941 17.335 0.013
7923.53939 17.501 0.015
7923.58472 17.536 0.014
7923.63088 17.548 0.012
7923.70574 17.503 0.016
7923.75244 17.549 0.017
7923.80048 17.553 0.015
7923.84581 17.547 0.018
7923.88849 17.573 0.020
7924.50761 17.326 0.013
7924.55182 17.233 0.010
7924.59769 17.148 0.009
7924.64205 17.114 0.009
7924.70838 17.129 0.009
7924.75546 17.144 0.009
7924.80146 17.153 0.010
7924.84738 17.187 0.011
7925.57597 17.390 0.014
7925.62147 17.400 0.012
7925.66833 17.413 0.010
7925.74186 17.414 0.013
7925.78990 17.452 0.012
7925.84216 17.480 0.014
7926.55788 17.600 0.016
7926.61002 17.640 0.013
7926.67596 17.614 0.014
7926.73974 17.609 0.015
7926.79221 17.635 0.019
7926.84716 17.662 0.018
7928.60467 17.456 0.012
7928.65228 17.489 0.013
7929.58997 17.577 0.013
7932.60522 17.164 0.010
7932.66179 17.196 0.012
7932.71047 17.209 0.012
7932.76985 17.249 0.012
7932.81542 17.234 0.011
7933.59428 17.463 0.014
7933.64101 17.466 0.012
7933.69078 17.475 0.013
7933.75738 17.503 0.016
7933.80127 17.458 0.016
7934.49916 17.636 0.015
7934.54505 17.635 0.014
7934.59072 17.640 0.013
7934.64604 17.614 0.013
7934.74481 17.544 0.011
7934.79075 17.513 0.014
7934.83679 17.416 0.016
7935.53055 17.275 0.010
7935.58696 17.296 0.010
7935.64391 17.343 0.010
7935.69324 17.325 0.011
7935.74028 17.314 0.010
7935.78728 17.351 0.010
7935.85613 17.360 0.011
7936.48562 17.514 0.015
7936.53825 17.539 0.014
7936.58587 17.507 0.012
7936.63381 17.534 0.012
7936.70614 17.496 0.013
7936.76227 17.548 0.014
7936.81039 17.557 0.013
7936.85713 17.585 0.020
7937.48003 17.345 0.015
7937.52695 17.249 0.013
7937.57498 17.140 0.011
7937.62217 17.102 0.009
7937.67041 17.127 0.010
7937.72848 17.144 0.011
7937.78544 17.177 0.012
7937.83187 17.179 0.014
7938.55041 17.393 0.014
7938.59888 17.444 0.016
7938.65031 17.413 0.019
7944.49075 17.540 0.016
7944.52991 17.545 0.015
7944.57014 17.544 0.014
7944.60878 17.557 0.014
7944.65698 17.542 0.014
7944.70641 17.558 0.016
7944.75314 17.626 0.018
7944.79398 17.619 0.018
7945.46705 17.159 0.018
7945.51190 17.126 0.012
7945.55840 17.145 0.011
7945.60613 17.156 0.009
7945.65465 17.188 0.010
7945.70241 17.219 0.010
7945.74976 17.223 0.010
7945.79681 17.238 0.012
7946.49267 17.433 0.013
7946.54991 17.451 0.012
7946.59791 17.444 0.011
7946.66323 17.481 0.014
7946.71077 17.475 0.014
7946.75864 17.475 0.014
7946.80692 17.459 0.016
7947.50978 17.639 0.015
7947.54849 17.665 0.015
7947.59738 17.656 0.014
7947.64794 17.625 0.014
7947.74193 17.521 0.015
7947.78935 17.480 0.018
7948.46460 17.275 0.018
7948.50263 17.290 0.011
7948.56051 17.264 0.010
7948.61818 17.291 0.010
7948.66976 17.314 0.012
7948.74033 17.314 0.011
7948.78667 17.342 0.013
7949.57382 17.481 0.015
7949.63085 17.530 0.014
7949.68524 17.563 0.018
7949.73434 17.562 0.019
7952.68644 17.627 0.014
7952.73818 17.663 0.017
7952.79352 17.610 0.020
7953.47343 17.193 0.012
7953.51875 17.217 0.010
7953.58906 17.219 0.009
7953.64379 17.260 0.010
7953.69423 17.265 0.009
7953.74616 17.285 0.010
7953.79543 17.331 0.014
7954.48453 17.452 0.012
7954.53638 17.479 0.011
7954.59831 17.488 0.010
7954.66532 17.480 0.010
7954.72667 17.500 0.011
7954.78187 17.491 0.012
7955.73860 17.205 0.009
7955.78225 17.178 0.011
7956.48689 17.302 0.011
7956.54446 17.359 0.011
7956.60064 17.354 0.009
7956.66826 17.382 0.010
7956.71535 17.396 0.011
7956.76596 17.399 0.014
7957.54032 17.585 0.016
7957.67491 17.609 0.017
7957.72374 17.612 0.017
7958.57154 17.166 0.012
7958.61465 17.193 0.012
7958.64686 17.229 0.014
7958.69797 17.236 0.012
7958.74994 17.246 0.012
7958.79053 17.236 0.015
7959.48956 17.425 0.011
7959.53087 17.435 0.011
7959.57959 17.456 0.010
7959.68067 17.488 0.011
7959.72962 17.483 0.013
7959.78099 17.499 0.015
7960.48272 17.675 0.017
7960.53036 17.662 0.014
7960.59390 17.642 0.012
7960.65038 17.629 0.012
7960.69984 17.584 0.012
7960.75421 17.544 0.015
7961.53208 17.307 0.010
7961.59564 17.306 0.010
7961.63199 17.339 0.009
7961.67645 17.296 0.010
7961.74266 17.323 0.011
7962.49571 17.494 0.012
7962.54019 17.528 0.011
7962.65350 17.550 0.011
7963.54798 17.151 0.010
7964.53380 17.398 0.012
7964.57159 17.413 0.012
7964.62249 17.429 0.013
7964.67078 17.429 0.012
7964.75106 17.438 0.015
7965.63736 17.613 0.013
7965.67273 17.637 0.014
7965.70332 17.654 0.015
7966.52527 17.205 0.015
7966.56000 17.257 0.012
7966.59939 17.265 0.013
7966.64740 17.293 0.013
7966.69580 17.279 0.012
7967.64878 17.484 0.020
7967.71622 17.483 0.017
7971.48146 17.134 0.014
7971.52265 17.157 0.012
7971.56106 17.150 0.012
7971.59845 17.183 0.013
7971.63673 17.204 0.012
7971.67441 17.226 0.013
7971.71492 17.226 0.016
7972.48184 17.435 0.021
7972.57151 17.445 0.020
7972.61464 17.461 0.016
7972.66072 17.458 0.019
7972.70464 17.478 0.018
7973.53678 17.674 0.022
7973.58870 17.634 0.018
7973.64556 17.660 0.019
7973.70333 17.578 0.023
7974.47466 17.312 0.017
7974.52948 17.287 0.011
7974.57967 17.300 0.011
7974.62945 17.321 0.012
7974.67843 17.346 0.015
7974.72764 17.322 0.014
7975.49443 17.495 0.017
7975.65769 17.567 0.019
7979.52527 17.215 0.009
7979.57552 17.240 0.010
7979.62811 17.274 0.010
7980.47649 17.518 0.018
7980.54495 17.494 0.015
7980.59484 17.491 0.016
7980.64254 17.510 0.016
7981.47722 17.611 0.021
7981.55811 17.529 0.014
7981.61567 17.397 0.012
7981.66270 17.310 0.013
7982.49038 17.307 0.012
7982.55655 17.374 0.011
7982.60522 17.391 0.013
7982.65145 17.411 0.013
7983.51440 17.541 0.016
7983.56374 17.548 0.013
7983.61010 17.552 0.012
7983.65999 17.585 0.013
7984.50540 17.180 0.012
7984.55779 17.173 0.011
7984.60575 17.202 0.011
7984.65233 17.223 0.011
7985.51969 17.503 0.018
7985.57317 17.428 0.015
7985.61929 17.497 0.018
7986.50881 17.646 0.012
7986.58121 17.640 0.011
7986.63118 17.637 0.013
7987.47657 17.260 0.011
7987.54204 17.316 0.010
7987.59402 17.334 0.011
7987.64586 17.336 0.010
7990.49293 17.393 0.012
7990.56026 17.408 0.013
7990.60964 17.430 0.014
7990.65499 17.437 0.016
7991.51198 17.586 0.014
7991.56984 17.631 0.018
7991.62752 17.630 0.019
7992.47797 17.204 0.010
7992.52809 17.237 0.010
7992.57449 17.260 0.011
7992.62982 17.312 0.012
7993.49459 17.504 0.013
7993.54386 17.493 0.013
7993.59092 17.533 0.014
7993.63752 17.509 0.014
7994.50791 17.537 0.015
7994.55559 17.479 0.018
7994.60449 17.374 0.014
7994.65135 17.286 0.015
7998.50725 17.429 0.023
7998.54570 17.413 0.016
7998.58265 17.445 0.019
7998.62467 17.461 0.020
8000.49126 17.310 0.015
8000.54284 17.308 0.015
8000.57318 17.325 0.018
8000.61810 17.343 0.015
8001.49556 17.541 0.015
8001.54339 17.510 0.014
8001.59029 17.548 0.015
8002.49737 17.222 0.020
8002.54481 17.136 0.015
8002.63336 17.145 0.018
8003.55055 17.395 0.019
8004.47893 17.558 0.020
8004.54562 17.617 0.019
8004.59304 17.669 0.021
8005.54869 17.250 0.017
8007.52984 17.486 0.014
8007.59153 17.353 0.015
8008.53392 17.369 0.014
8008.59064 17.373 0.014
8010.54833 17.189 0.012
8011.51582 17.423 0.018
8011.58579 17.444 0.016
8012.52362 17.645 0.014
8012.57125 17.686 0.016
8013.50288 17.289 0.011
8013.55934 17.315 0.012
8014.49655 17.520 0.014
8014.55260 17.512 0.014
8015.47885 17.197 0.014
8015.52794 17.155 0.013
8016.48088 17.382 0.017
8016.52753 17.370 0.015
8017.48113 17.592 0.020
8017.53724 17.615 0.014
8018.48988 17.230 0.012
8018.54753 17.248 0.012
8019.50117 17.474 0.013
8019.55916 17.525 0.014
8020.53055 17.481 0.014
8021.48474 17.321 0.016
8021.55604 17.348 0.015
8026.49785 17.337 0.016
8026.53810 17.298 0.015
8029.50967 17.428 0.017
8029.54087 17.429 0.018
8030.50196 17.626 0.015
8032.56303 17.468 0.020
8035.56297 17.554 0.019
8036.54017 17.204 0.015
8037.54673 17.483 0.020
8037.56479 17.462 0.020
8039.53109 17.346 0.018
8040.51410 17.479 0.018
8040.56195 17.550 0.020
8046.49734 17.454 0.021
8048.51474 17.583 0.013
8151.87494 17.479 0.017
8152.87138 17.584 0.016
8153.87014 17.319 0.012
8155.86778 17.134 0.012
8155.88526 17.107 0.012
8161.86523 17.383 0.011
8161.89007 17.407 0.016
8162.87648 17.561 0.011
8163.87254 17.213 0.013
8164.86311 17.470 0.013
8165.84835 17.632 0.014
8165.88726 17.594 0.012
8166.86840 17.325 0.012
8167.84173 17.518 0.013
8167.88010 17.522 0.013
8168.84972 17.098 0.009
8168.88781 17.135 0.010
8169.85770 17.429 0.011
8169.89522 17.436 0.013
8170.85481 17.619 0.012
8170.89221 17.610 0.012
8171.85142 17.253 0.009
8171.88890 17.288 0.010
8172.84928 17.496 0.012
8172.88656 17.498 0.012
8173.84651 17.355 0.011
8173.88570 17.272 0.009
8174.83408 17.353 0.011
8174.87141 17.369 0.011
8175.81963 17.550 0.013
8175.85749 17.563 0.012
8175.89514 17.569 0.012
8176.83820 17.203 0.009
8176.87627 17.200 0.009
8181.81486 17.133 0.011
8181.85696 17.140 0.010
8181.89638 17.128 0.011
8182.86336 17.431 0.012
8182.90967 17.428 0.015
8183.83567 17.616 0.015
8183.88378 17.633 0.013
8184.83100 17.236 0.011
8184.86919 17.279 0.012
8184.90827 17.308 0.018
8185.85154 17.537 0.017
8185.89001 17.510 0.013
8189.80708 17.179 0.009
8189.85224 17.209 0.009
8189.89866 17.230 0.009
8190.80641 17.445 0.010
8190.86339 17.466 0.009
